group,business_hrs_change,employee_change,monthly_sales_change,profitability,favourite_number,subsidy,helpfulness_of_subsidy,effect_on_business,confidence
Open,remain the same,remain the same,0.1326,break even,6,Yes,5,5,4
Open,decrease,remain the same,-0.1859,operate at a loss,6.27,Yes,3,4,2
Open,decrease,decrease,-0.0311,operate at a loss,5.85,Yes,4,4,4
Open,remain the same,increase,0.0113,>10% profit,4.6,Yes,4,5,4
Open,decrease,remain the same,0.2162,0-5% profit,4.85,Yes,4,4,4
Open,decrease,remain the same,-0.8879,5%-10% profit,6.37,Yes,1,5,2
Open,decrease,remain the same,-0.8803,break even,5.34,Yes,1,4,2
Open,remain the same,remain the same,-0.0551,operate at a loss,3.34,Yes,5,5,4
Open,remain the same,remain the same,-0.3338,0-5% profit,4.42,Yes,4,5,2
Open,decrease,remain the same,-0.0176,operate at a loss,2.36,Yes,5,5,2
Open,decrease,remain the same,-0.1718,operate at a loss,3.07,Yes,4,3,2
Open,decrease,decrease,-0.2501,5%-10% profit,4.71,Yes,5,3,1
Open,remain the same,decrease,-0.3127,operate at a loss,1.4,Yes,3,5,4
Open,remain the same,decrease,0.1301,operate at a loss,1.62,No,5,3,4
Open,remain the same,decrease,-0.7733,operate at a loss,7.21,Yes,5,5,1
Open,remain the same,decrease,-0.2526,operate at a loss,3.85,Yes,3,2,5
Open,increase,decrease,0.3528,operate at a loss,1.3,Yes,4,2,3
Open,remain the same,decrease,-0.3492,operate at a loss,4.77,Yes,4,2,3
Open,remain the same,decrease,0.0832,5%-10% profit,7.64,No,2,3,1
Open,decrease,remain the same,-0.161,>10% profit,6.32,No,3,3,4
Open,decrease,decrease,-0.1859,5%-10% profit,5.88,Yes,3,3,2
Open,decrease,decrease,-0.2765,break even,7.37,Yes,3,3,3
Open,decrease,decrease,-0.4148,break even,3.46,Yes,5,2,5
Open,remain the same,remain the same,-0.2676,operate at a loss,6.46,Yes,2,4,2
Open,remain the same,decrease,-0.4016,operate at a loss,3.83,Yes,3,5,2
Open,decrease,remain the same,-0.178,5%-10% profit,5,No,2,5,4
Open,decrease,decrease,-0.6189,operate at a loss,9.43,No,5,3,3
Open,remain the same,decrease,-0.3341,break even,6.94,Yes,2,4,3
Open,decrease,decrease,0.0048,break even,6.54,Yes,5,5,4
Open,decrease,remain the same,-0.7025,operate at a loss,2.78,Yes,4,3,5
Open,decrease,remain the same,-0.0053,break even,3.43,Yes,2,5,4
Open,decrease,increase,-0.3585,operate at a loss,9.57,Yes,5,3,2
Open,remain the same,remain the same,0.1837,break even,2.81,I do not know,5,3,3
Open,decrease,decrease,-0.2436,break even,5.43,Yes,3,4,3
Open,decrease,decrease,0.0047,operate at a loss,6.79,Yes,5,4,2
Open,remain the same,remain the same,-0.1401,5%-10% profit,7.04,Yes,2,2,4
Open,decrease,remain the same,-0.6612,operate at a loss,7.18,Yes,1,3,3
Open,remain the same,decrease,-0.1979,break even,4.67,Yes,5,4,4
Open,remain the same,remain the same,-0.2384,5%-10% profit,3.36,Yes,5,4,3
Open,decrease,remain the same,-0.1884,operate at a loss,4.39,I do not know,3,5,2
Open,decrease,remain the same,-0.1265,operate at a loss,3.2,No,2,2,3
Open,decrease,remain the same,-0.2714,5%-10% profit,6.25,No,5,4,4
Open,remain the same,increase,-0.2819,break even,7.24,Yes,4,2,3
Open,remain the same,increase,-0.901,5%-10% profit,9.25,Yes,4,4,4
Open,remain the same,remain the same,-0.3092,break even,5.73,Yes,3,2,4
Open,remain the same,decrease,0.0311,5%-10% profit,3.25,Yes,4,4,2
Open,decrease,remain the same,0.0458,operate at a loss,7.05,No,3,2,4
Open,decrease,decrease,0.0455,break even,6.81,Yes,4,2,1
Open,decrease,decrease,-0.0654,0-5% profit,4.52,No,5,3,5
Open,decrease,decrease,-0.2495,operate at a loss,1.88,No,5,4,5
Open,increase,decrease,-0.4533,break even,6.52,Yes,4,3,3
Open,decrease,decrease,-0.3699,0-5% profit,7.26,Yes,4,4,3
Open,decrease,increase,-0.3706,5%-10% profit,4.41,Yes,4,4,3
Open,remain the same,decrease,-0.0578,operate at a loss,6.07,Yes,5,2,4
Open,remain the same,remain the same,-0.2615,break even,4.45,Yes,1,4,4
Open,remain the same,decrease,-0.06,operate at a loss,6.36,No,5,4,3
Open,remain the same,decrease,-0.7906,operate at a loss,4.77,Yes,4,3,3
Open,remain the same,remain the same,-0.4308,break even,4.31,Yes,5,3,2
Open,remain the same,decrease,-0.3843,break even,5.22,Yes,3,3,4
Open,remain the same,decrease,0.0127,0-5% profit,4.43,Yes,4,2,3
Open,remain the same,decrease,-0.6165,operate at a loss,3.82,Yes,4,1,4
Open,decrease,increase,-0.1998,0-5% profit,4.37,Yes,4,5,3
Open,decrease,remain the same,-0.3563,operate at a loss,4.98,No,4,1,4
Open,remain the same,decrease,0.1357,break even,5.41,No,2,2,5
Open,remain the same,remain the same,-0.1248,0-5% profit,8.06,Yes,1,2,5
Open,increase,remain the same,0.0275,break even,2.28,Yes,3,1,4
Open,decrease,remain the same,-0.4403,operate at a loss,4.6,Yes,4,4,3
Open,decrease,remain the same,0.0518,0-5% profit,6.26,Yes,3,2,2
Open,remain the same,remain the same,-0.1381,break even,8.52,Yes,4,4,4
Open,increase,remain the same,-0.0239,operate at a loss,5.85,Yes,5,3,2
Open,decrease,remain the same,-0.3332,break even,4.97,Yes,3,5,5
Open,decrease,decrease,0.13,operate at a loss,4.38,Yes,3,4,1
Open,increase,decrease,-0.523,operate at a loss,5.83,Yes,4,4,2
Open,decrease,remain the same,-0.3479,break even,6.98,Yes,5,4,4
Open,decrease,decrease,-0.5171,operate at a loss,4.63,Yes,1,5,2
Open,remain the same,remain the same,-0.4222,operate at a loss,5.33,Yes,1,3,3
Open,decrease,decrease,-0.0531,break even,5.43,Yes,5,2,3
Open,remain the same,decrease,-0.3186,0-5% profit,6.46,Yes,4,5,4
Open,remain the same,increase,-0.1853,0-5% profit,7.22,Yes,1,4,3
Open,decrease,decrease,0.3396,operate at a loss,5.56,Yes,5,3,3
Open,remain the same,decrease,-0.0928,operate at a loss,4.85,Yes,4,3,3
Open,increase,remain the same,-0.2135,5%-10% profit,7.79,I do not know,4,2,5
Open,decrease,remain the same,-0.0167,5%-10% profit,5.33,No,1,2,2
Open,decrease,decrease,-0.2275,5%-10% profit,8.16,Yes,4,4,3
Open,decrease,decrease,-0.4002,break even,4.88,No,5,4,2
Open,decrease,increase,0.0338,operate at a loss,6.23,Yes,2,3,3
Open,remain the same,remain the same,-0.2181,5%-10% profit,1.91,Yes,2,3,1
Open,decrease,remain the same,-0.0984,5%-10% profit,4.78,No,2,2,2
Open,decrease,increase,-0.1773,operate at a loss,4.96,Yes,2,3,3
Open,remain the same,remain the same,-0.209,operate at a loss,3.48,No,5,3,4
Open,decrease,decrease,-0.168,break even,2.93,Yes,5,5,4
Open,decrease,decrease,-0.5975,operate at a loss,6.9,Yes,2,3,5
Open,remain the same,remain the same,-0.1281,break even,6.83,Yes,5,2,3
Open,decrease,remain the same,-0.5135,break even,2.4,Yes,5,4,1
Open,remain the same,decrease,-0.2585,0-5% profit,5.85,No,4,3,1
Open,decrease,decrease,-0.2506,0-5% profit,2.77,Yes,3,2,3
Open,remain the same,decrease,-0.3275,operate at a loss,2.9,Yes,2,3,3
Open,decrease,decrease,-0.6112,0-5% profit,6.05,I do not know,5,3,2
Open,decrease,decrease,0.1908,break even,3.63,I do not know,5,4,5
Open,decrease,decrease,-0.2895,operate at a loss,6.99,Yes,4,3,1
Open,remain the same,decrease,-0.6944,operate at a loss,5.08,No,4,5,3
Open,remain the same,remain the same,-0.4976,operate at a loss,6.07,Yes,4,4,2
Open,increase,decrease,-0.0343,operate at a loss,3.95,Yes,1,3,3
Open,remain the same,decrease,-0.0776,break even,2.7,No,1,4,3
Open,remain the same,increase,-0.3891,break even,6.83,Yes,5,2,4
Open,remain the same,decrease,-0.1412,0-5% profit,5.48,Yes,5,4,2
Open,decrease,decrease,-0.0051,operate at a loss,4.52,No,2,2,3
Open,decrease,remain the same,-0.1497,5%-10% profit,5.14,Yes,1,4,2
Open,decrease,increase,-0.4127,break even,7.65,No,3,4,1
Open,decrease,decrease,-0.0706,operate at a loss,3.6,Yes,5,3,4
Open,remain the same,remain the same,-0.4047,operate at a loss,3.5,Yes,5,3,2
Open,remain the same,remain the same,-0.2662,0-5% profit,3.76,Yes,4,3,2
Open,decrease,decrease,-0.0609,0-5% profit,1.83,Yes,5,1,2
Open,remain the same,decrease,-0.5036,break even,6.64,Yes,5,2,5
Open,decrease,remain the same,-0.423,5%-10% profit,5.38,Yes,3,3,2
Open,remain the same,decrease,-0.4493,break even,5.41,Yes,5,5,5
Open,remain the same,decrease,-0.3399,operate at a loss,4.91,Yes,4,3,1
Open,decrease,remain the same,-0.6754,break even,3.98,Yes,3,2,3
Open,decrease,remain the same,-0.2067,operate at a loss,3.35,I do not know,1,5,2
Open,decrease,remain the same,0.0412,operate at a loss,6.7,Yes,3,5,3
Open,decrease,decrease,-0.2234,5%-10% profit,2.15,I do not know,5,4,4
Open,increase,decrease,-0.1551,break even,5.88,Yes,5,4,3
Open,increase,remain the same,-0.3658,operate at a loss,3.41,Yes,5,3,4
Open,remain the same,remain the same,-0.4711,5%-10% profit,5.56,No,5,3,3
Open,decrease,remain the same,-0.2756,operate at a loss,3.52,Yes,2,5,4
Open,decrease,decrease,-0.4558,operate at a loss,3.95,Yes,5,5,2
Shutdoown,decrease,decrease,-0.4809,operate at a loss,5.59,No,3,2,2
Shutdoown,decrease,decrease,0.0503,<5% profit,5.4,No,3,4,2
Shutdoown,decrease,decrease,-0.4964,operate at a loss,4.15,Yes,2,5,3
Shutdoown,decrease,decrease,-0.3395,operate at a loss,5.54,No,2,3,1
Shutdoown,decrease,decrease,-0.3471,operate at a loss,2.54,Yes,3,4,2
Shutdoown,decrease,decrease,-0.21,>10% profit,4.73,No,3,2,4
Shutdoown,decrease,decrease,-0.49,operate at a loss,6.65,Yes,4,5,3
Shutdoown,decrease,remain the same,-0.283,>10% profit,0.65,Yes,5,3,1
Shutdoown,remain the same,decrease,-0.8143,operate at a loss,2.02,Yes,2,3,2
Shutdoown,decrease,decrease,-0.6353,operate at a loss,2.68,No,2,3,5
Shutdoown,decrease,decrease,-0.486,operate at a loss,1.82,No,2,4,3
Shutdoown,decrease,decrease,-0.6062,operate at a loss,5.84,No,4,4,1
Shutdoown,decrease,decrease,-0.4596,operate at a loss,3.01,No,4,2,2
Shutdoown,increase,decrease,-0.8088,operate at a loss,0.67,No,3,4,2
Shutdoown,decrease,decrease,-0.4037,<5% profit,3.72,No,3,1,2
Shutdoown,decrease,decrease,-0.5887,operate at a loss,4.22,No,1,5,2
Shutdoown,decrease,decrease,-0.5833,operate at a loss,6.71,Yes,2,4,1
Shutdoown,decrease,increase,-0.5271,operate at a loss,2.79,No,2,5,1
Shutdoown,decrease,decrease,-0.6053,operate at a loss,7.32,I do not know,1,5,2
Shutdoown,decrease,decrease,-0.8108,operate at a loss,5.8,No,3,2,4
Shutdoown,decrease,decrease,-0.3913,<5% profit,5.72,No,3,5,3
Shutdoown,remain the same,decrease,-0.4952,operate at a loss,3.29,No,4,4,2
Shutdoown,decrease,decrease,-1.0485,5%-10% profit,8.91,No,5,4,3
Shutdoown,decrease,decrease,-0.3006,5%-10% profit,4.67,No,5,4,3
Shutdoown,decrease,decrease,-0.6245,<5% profit,1.35,Yes,3,4,1
Shutdoown,decrease,decrease,-0.4648,operate at a loss,4.59,No,3,3,2
Shutdoown,remain the same,decrease,-0.4474,operate at a loss,1.13,Yes,4,1,2
Shutdoown,increase,decrease,-0.6893,operate at a loss,4.38,Yes,1,5,2
Shutdoown,decrease,decrease,-0.7717,<5% profit,4.16,No,4,5,1
Shutdoown,decrease,decrease,-0.2241,5%-10% profit,6.36,Yes,2,4,2
Shutdoown,increase,decrease,-0.1537,5%-10% profit,7.02,I do not know,4,5,2
Shutdoown,decrease,decrease,-0.3923,break even,3.55,Yes,5,5,4
Shutdoown,decrease,decrease,-0.47,operate at a loss,6.61,Yes,2,4,5
Shutdoown,decrease,decrease,-0.4753,operate at a loss,7.85,No,2,5,5
Shutdoown,decrease,increase,-0.4435,operate at a loss,3.43,No,4,3,3
Shutdoown,decrease,decrease,-0.5492,operate at a loss,3.7,No,3,3,3
Shutdoown,decrease,decrease,-0.3113,operate at a loss,6.3,Yes,1,3,3
Shutdoown,decrease,decrease,-0.3751,5%-10% profit,5.37,Yes,3,5,5
Shutdoown,decrease,decrease,-0.6071,operate at a loss,6.1,Yes,3,5,3
Shutdoown,decrease,decrease,-0.4777,5%-10% profit,7.81,No,3,4,2
Shutdoown,decrease,remain the same,-0.4932,operate at a loss,5.77,Yes,3,4,1
Shutdoown,remain the same,decrease,-0.4881,operate at a loss,7.1,I do not know,2,3,3
Shutdoown,decrease,decrease,-0.3149,<5% profit,6.25,No,4,4,1
Shutdoown,remain the same,decrease,-0.5927,<5% profit,5.87,Yes,4,5,1
Shutdoown,decrease,decrease,-0.3878,operate at a loss,5.77,Yes,2,2,2
Shutdoown,decrease,decrease,-0.4687,operate at a loss,7.58,Yes,3,1,2
Shutdoown,decrease,increase,-0.5063,break even,3,Yes,1,2,2
Shutdoown,decrease,decrease,-0.3235,operate at a loss,2.79,Yes,1,2,2
Shutdoown,decrease,decrease,-0.4751,break even,6.18,No,4,4,2
Shutdoown,decrease,decrease,-0.6973,operate at a loss,4.76,Yes,1,3,1
Shutdoown,decrease,remain the same,-0.7311,operate at a loss,5.15,No,4,4,4
Shutdoown,decrease,decrease,-0.5617,operate at a loss,6.48,No,3,5,1
Shutdoown,remain the same,decrease,-0.629,operate at a loss,6.51,Yes,3,3,2
Shutdoown,remain the same,remain the same,-0.7231,break even,4.47,Yes,4,2,1
Shutdoown,decrease,decrease,-0.6185,5%-10% profit,4.37,No,1,5,1
Shutdoown,decrease,decrease,-0.8287,operate at a loss,5.15,Yes,3,2,2
Shutdoown,decrease,decrease,-0.5753,5%-10% profit,7.13,Yes,5,4,3
Shutdoown,increase,decrease,-0.5659,operate at a loss,5.85,Yes,2,3,2
Shutdoown,decrease,decrease,-0.5529,operate at a loss,7.87,Yes,3,3,2
Shutdoown,decrease,decrease,-0.5042,operate at a loss,4.98,No,5,3,3
Shutdoown,decrease,decrease,-0.4348,<5% profit,7.25,No,1,4,2
Shutdoown,decrease,decrease,-0.584,operate at a loss,6.77,Yes,5,4,1
Shutdoown,decrease,decrease,-0.4463,operate at a loss,6.22,No,3,4,2
Shutdoown,decrease,decrease,-0.6715,>10% profit,5.83,Yes,3,5,3
Shutdoown,decrease,decrease,-0.3798,operate at a loss,4.44,No,3,4,3
Shutdoown,decrease,decrease,-0.4843,operate at a loss,4.78,Yes,3,4,2
Shutdoown,remain the same,decrease,-0.5197,operate at a loss,5.46,Yes,3,5,1
Shutdoown,decrease,decrease,-0.6219,<5% profit,5.1,Yes,3,1,2
Shutdoown,remain the same,remain the same,-0.1942,operate at a loss,6.89,Yes,3,5,1
Shutdoown,decrease,decrease,-0.4306,operate at a loss,4.78,Yes,4,4,1
Shutdoown,remain the same,decrease,-0.4556,operate at a loss,4.86,Yes,4,4,3
Shutdoown,decrease,decrease,-0.9656,operate at a loss,4.03,Yes,3,5,2
Shutdoown,decrease,remain the same,-0.8534,>10% profit,4.72,No,3,4,2
Shutdoown,decrease,decrease,-0.511,operate at a loss,4.86,Yes,3,1,2
Shutdoown,decrease,decrease,-0.3389,operate at a loss,0.37,Yes,3,3,2
Shutdoown,decrease,remain the same,-0.5051,operate at a loss,2.27,No,1,4,3
Shutdoown,decrease,decrease,-0.68,operate at a loss,4.86,Yes,3,2,3
Shutdoown,decrease,decrease,-0.5287,operate at a loss,4.47,Yes,1,3,5
Shutdoown,remain the same,decrease,-0.595,operate at a loss,2.6,Yes,4,4,2
Shutdoown,decrease,remain the same,-0.4611,operate at a loss,1.02,No,3,2,2
Shutdoown,decrease,decrease,-0.6654,<5% profit,4.29,No,3,3,3
Shutdoown,remain the same,decrease,-0.6621,>10% profit,6.31,No,4,4,1
Shutdoown,decrease,decrease,-0.4481,operate at a loss,8.55,No,2,4,2
Shutdoown,decrease,decrease,-0.3328,operate at a loss,4.92,No,2,4,2
Shutdoown,decrease,decrease,-0.1989,operate at a loss,7.99,Yes,3,3,2
Shutdoown,decrease,decrease,-0.4486,operate at a loss,5.17,No,1,4,3
Shutdoown,remain the same,decrease,-0.5671,operate at a loss,5.23,Yes,4,4,1
Shutdoown,increase,decrease,-0.7581,operate at a loss,5.65,No,4,4,1
Shutdoown,decrease,remain the same,-0.6592,>10% profit,3.26,Yes,3,4,5
Shutdoown,decrease,decrease,-0.2976,operate at a loss,4.9,No,2,2,2
Shutdoown,decrease,decrease,-0.6301,<5% profit,6.82,No,1,2,3
Shutdoown,decrease,decrease,-0.4167,operate at a loss,3.5,Yes,3,2,2
Shutdoown,increase,decrease,-0.5563,operate at a loss,4.36,No,2,5,2
Shutdoown,decrease,decrease,-0.3473,break even,2.7,Yes,5,4,2
Shutdoown,decrease,remain the same,-0.5154,break even,5.71,Yes,3,2,5
Shutdoown,decrease,decrease,-0.6288,<5% profit,5.85,No,3,2,3
Shutdoown,remain the same,remain the same,-0.6326,operate at a loss,6.3,No,1,3,1
Shutdoown,decrease,decrease,-0.5013,operate at a loss,2.56,Yes,3,3,3
Shutdoown,decrease,decrease,-0.3739,operate at a loss,5.21,No,2,4,3
Shutdoown,decrease,decrease,-0.2072,operate at a loss,3.11,Yes,2,5,3
Shutdoown,decrease,decrease,-0.2076,operate at a loss,5,No,3,5,4
Shutdoown,decrease,remain the same,-0.2446,<5% profit,7.69,No,2,4,2
Shutdoown,decrease,remain the same,-0.6783,operate at a loss,3.99,Yes,3,4,1
Shutdoown,decrease,decrease,-0.3896,<5% profit,6.43,No,5,2,2
Shutdoown,decrease,decrease,-0.588,break even,3.5,Yes,4,3,2
Shutdoown,remain the same,decrease,-0.5761,5%-10% profit,4.04,No,3,5,3
Shutdoown,decrease,remain the same,-0.4634,operate at a loss,5.88,Yes,3,5,3
Shutdoown,decrease,decrease,-0.2309,operate at a loss,3.64,Yes,3,5,1
Shutdoown,decrease,decrease,-0.7314,operate at a loss,1.59,No,1,5,1
Shutdoown,remain the same,increase,-0.1136,break even,7.53,No,1,2,1
Shutdoown,decrease,decrease,-0.5293,operate at a loss,5.72,No,3,3,2
Shutdoown,decrease,decrease,-0.5942,break even,3.83,Yes,1,3,5
Shutdoown,decrease,decrease,-0.3482,operate at a loss,1.01,No,3,4,3
Shutdoown,decrease,decrease,-0.5542,operate at a loss,8.8,No,5,5,2
Shutdoown,remain the same,remain the same,-0.3042,5%-10% profit,11.78,No,3,5,1
Shutdoown,decrease,decrease,-0.4926,operate at a loss,5.41,No,1,3,5
Shutdoown,remain the same,decrease,-0.4484,operate at a loss,6.7,Yes,3,5,2
Shutdoown,decrease,remain the same,-0.5007,operate at a loss,7.45,No,2,5,2
Shutdoown,decrease,decrease,-0.3764,operate at a loss,3.6,No,4,4,3
Shutdoown,decrease,decrease,-0.526,operate at a loss,4.3,Yes,3,5,2
Shutdoown,decrease,decrease,-0.6102,operate at a loss,1.55,Yes,3,5,2
Shutdoown,decrease,decrease,-0.3865,operate at a loss,3.53,No,4,5,1
Shutdoown,decrease,decrease,-0.7147,break even,6.24,Yes,3,2,2
Shutdoown,remain the same,decrease,-0.3497,>10% profit,4.42,No,5,2,3
Shutdoown,decrease,remain the same,-0.3925,operate at a loss,4.57,No,2,5,3
Shutdoown,increase,decrease,-0.7125,<5% profit,4.77,Yes,1,4,1
Shutdoown,decrease,decrease,-0.3799,operate at a loss,1.27,No,3,4,2
Shutdoown,remain the same,decrease,-0.6581,operate at a loss,6.68,Yes,3,3,2
Shutdoown,decrease,increase,-0.3025,operate at a loss,2.11,No,2,5,1
Shutdoown,decrease,decrease,-0.6964,operate at a loss,4.58,Yes,4,2,1
Shutdoown,remain the same,decrease,-0.5167,operate at a loss,4.12,Yes,3,5,2
Shutdoown,decrease,remain the same,-0.7717,operate at a loss,4.56,No,4,5,2
Shutdoown,decrease,remain the same,-0.5475,operate at a loss,7.92,Yes,3,5,5
Shutdoown,decrease,decrease,-0.3922,operate at a loss,3.84,No,2,5,2
Shutdoown,remain the same,increase,0.0948,<5% profit,3.43,No,1,4,4
Shutdoown,decrease,decrease,-0.3295,operate at a loss,1.96,No,3,5,3
Shutdoown,decrease,decrease,-0.7188,>10% profit,3.39,No,1,4,5
Shutdoown,remain the same,decrease,-0.3394,operate at a loss,2.67,Yes,4,4,1
Shutdoown,decrease,decrease,-0.7991,operate at a loss,5.82,No,5,4,4
Shutdoown,remain the same,decrease,-0.5367,operate at a loss,3.27,No,3,1,3
Shutdoown,decrease,decrease,-0.3277,operate at a loss,5.61,Yes,1,5,2
Shutdoown,remain the same,decrease,-0.9091,operate at a loss,4.71,Yes,4,2,3
