group,business_hrs_change,employee_change,monthly_sales_change,profitability,favourite_number,subsidy,helpfulness_of_subsidy,effect_on_business,confidence
Shutdoown,increase,decrease,-0.3695,break even,2.13,No,3,5,4
Shutdoown,decrease,decrease,-0.3406,operate at a loss,3.42,Yes,5,5,3
Shutdoown,remain the same,decrease,-0.651,operate at a loss,6.77,Yes,1,4,3
Shutdoown,remain the same,decrease,-0.5283,>10% profit,6.81,No,1,3,3
Shutdoown,decrease,increase,-0.0937,operate at a loss,9.01,No,3,5,2
Shutdoown,decrease,decrease,-0.6326,operate at a loss,4.99,No,3,5,2
Shutdoown,decrease,decrease,-0.4744,<5% profit,2.01,Yes,5,5,1
Shutdoown,decrease,increase,-0.5301,operate at a loss,3.46,I do not know,5,5,1
Shutdoown,remain the same,decrease,-0.4559,>10% profit,5.82,Yes,3,2,4
Shutdoown,decrease,decrease,-0.1917,operate at a loss,8.8,No,3,3,4
Shutdoown,decrease,decrease,-0.6373,>10% profit,5.22,Yes,4,4,3
Shutdoown,decrease,decrease,-0.5363,<5% profit,7.28,No,3,2,2
Shutdoown,decrease,decrease,-0.5548,operate at a loss,6.54,No,3,5,1
Shutdoown,decrease,decrease,-0.6571,operate at a loss,2.66,No,1,4,3
Shutdoown,decrease,decrease,-0.898,operate at a loss,4.66,No,3,4,5
Shutdoown,decrease,decrease,-0.5305,operate at a loss,7.61,Yes,5,5,1
Shutdoown,remain the same,remain the same,-0.8958,operate at a loss,6.75,Yes,3,4,2
Shutdoown,remain the same,decrease,-0.5371,break even,5.93,Yes,2,3,3
Shutdoown,decrease,decrease,-0.6391,operate at a loss,5.95,Yes,3,5,5
Shutdoown,decrease,decrease,-0.4083,operate at a loss,4.02,Yes,4,3,1
Shutdoown,decrease,decrease,-0.539,break even,2.36,I do not know,2,5,2
Shutdoown,decrease,decrease,-0.6214,operate at a loss,7.59,Yes,3,3,2
Shutdoown,remain the same,decrease,-0.6319,<5% profit,2.16,Yes,2,4,2
Shutdoown,decrease,decrease,-0.5107,>10% profit,3.12,No,2,5,1
Shutdoown,remain the same,remain the same,-0.3649,operate at a loss,6.26,No,1,3,1
Shutdoown,decrease,decrease,-0.4761,operate at a loss,2.48,Yes,2,2,1
Shutdoown,remain the same,decrease,-0.6063,operate at a loss,3.9,Yes,1,4,5
Shutdoown,decrease,decrease,-0.5337,<5% profit,2.63,Yes,3,3,1
Shutdoown,decrease,remain the same,-0.1439,operate at a loss,6.24,Yes,5,4,2
Shutdoown,remain the same,decrease,-0.743,break even,5.89,No,4,5,1
Shutdoown,decrease,decrease,-0.5476,<5% profit,5.84,No,3,3,2
Shutdoown,decrease,decrease,-0.5849,operate at a loss,5.88,No,1,4,3
Shutdoown,decrease,decrease,-0.6025,<5% profit,6.11,No,2,3,3
Shutdoown,decrease,decrease,-0.0801,operate at a loss,6.28,No,3,4,2
Shutdoown,decrease,remain the same,-0.588,operate at a loss,1.06,Yes,2,4,2
Shutdoown,remain the same,decrease,-0.6384,operate at a loss,4.7,Yes,2,2,5
Shutdoown,remain the same,remain the same,-0.6739,5%-10% profit,5.22,Yes,5,3,2
Shutdoown,remain the same,decrease,-0.2718,break even,6.45,Yes,1,5,4
Shutdoown,decrease,decrease,-0.3014,<5% profit,2.63,Yes,2,5,3
Shutdoown,remain the same,decrease,-0.846,operate at a loss,4,Yes,3,2,4
Shutdoown,decrease,decrease,-0.5652,operate at a loss,2.85,I do not know,3,4,3
Shutdoown,decrease,decrease,-0.3808,operate at a loss,7.11,Yes,3,4,2
Shutdoown,decrease,decrease,-0.53,operate at a loss,7.56,I do not know,4,4,1
Shutdoown,increase,decrease,-0.5009,break even,6.58,Yes,4,3,2
Shutdoown,decrease,decrease,-0.7486,<5% profit,2.56,Yes,3,4,5
Shutdoown,decrease,decrease,-0.7262,<5% profit,5.9,No,3,5,1
Shutdoown,decrease,decrease,-0.4415,operate at a loss,7.3,Yes,2,3,2
Shutdoown,increase,remain the same,-0.54990000000000006,operate at a loss,5.34,No,3,4,5
Shutdoown,decrease,decrease,-0.57,operate at a loss,3.87,No,3,4,3
Shutdoown,decrease,decrease,-0.2821,operate at a loss,2.83,No,1,4,3
Shutdoown,remain the same,decrease,-0.4577,<5% profit,3.67,No,3,5,1
Shutdoown,decrease,decrease,-0.7582,operate at a loss,6.43,Yes,1,5,2
Shutdoown,decrease,decrease,-0.6659,operate at a loss,4.14,No,4,5,5
Shutdoown,remain the same,decrease,-0.5976,operate at a loss,5.46,Yes,3,4,2
Shutdoown,decrease,decrease,-0.7072,operate at a loss,7.59,Yes,2,3,5
Shutdoown,decrease,remain the same,-0.3348,operate at a loss,6.16,No,5,4,1
Shutdoown,decrease,remain the same,-0.8036,operate at a loss,7.73,I do not know,4,2,1
Shutdoown,decrease,decrease,-0.7045,operate at a loss,1.6,No,2,5,3
Shutdoown,decrease,decrease,-0.5137,operate at a loss,4.44,Yes,2,5,1
Shutdoown,decrease,decrease,-0.3895,operate at a loss,5.13,Yes,2,4,5
Shutdoown,remain the same,decrease,-0.0901,operate at a loss,6.16,No,3,4,5
Shutdoown,decrease,decrease,-0.5487,operate at a loss,2.66,No,5,2,3
Shutdoown,remain the same,decrease,-0.5716,operate at a loss,6.61,No,3,3,1
Shutdoown,decrease,decrease,-0.6335,operate at a loss,5.61,No,2,4,2
Shutdoown,decrease,decrease,-0.8563,operate at a loss,5.53,Yes,2,5,3
Shutdoown,decrease,decrease,-0.3702,break even,6.02,Yes,3,5,2
Shutdoown,decrease,decrease,-0.3128,operate at a loss,4.77,Yes,1,4,2
Shutdoown,decrease,decrease,-0.6601,>10% profit,6.85,No,3,4,2
Shutdoown,increase,decrease,-0.276,operate at a loss,6.3,Yes,3,4,3
Shutdoown,decrease,decrease,-0.4982,operate at a loss,4.7,Yes,4,2,3
Shutdoown,remain the same,decrease,-0.4285,operate at a loss,7.08,No,2,5,2
Shutdoown,remain the same,decrease,-0.2773,break even,5.59,I do not know,3,5,3
Shutdoown,remain the same,decrease,-0.6172,operate at a loss,6.34,No,3,3,3
Shutdoown,increase,decrease,-0.3503,<5% profit,3.81,Yes,5,5,3
Shutdoown,decrease,decrease,-0.3289,break even,8.16,No,3,2,4
Shutdoown,remain the same,decrease,-0.2144,operate at a loss,4.99,No,3,5,2
Shutdoown,remain the same,remain the same,-0.2204,operate at a loss,6.7,No,4,2,2
Shutdoown,remain the same,decrease,-0.2933,operate at a loss,4.8,No,2,2,4
Shutdoown,decrease,decrease,-0.731,operate at a loss,4.44,Yes,2,2,5
Shutdoown,decrease,decrease,-0.3939,5%-10% profit,6.57,Yes,2,4,1
Shutdoown,decrease,decrease,-0.5537,operate at a loss,1.83,Yes,1,4,1
Shutdoown,decrease,decrease,-0.4903,operate at a loss,5.96,Yes,1,2,4
Shutdoown,remain the same,decrease,-0.2838,>10% profit,5.79,No,3,4,2
Shutdoown,decrease,decrease,-0.3584,operate at a loss,-0.39,Yes,2,2,3
Shutdoown,decrease,decrease,-0.8212,operate at a loss,5.74,Yes,3,3,1
Shutdoown,remain the same,decrease,-0.4345,operate at a loss,0.66,Yes,2,4,5
Shutdoown,remain the same,decrease,-0.5456,>10% profit,6.32,Yes,3,3,3
Shutdoown,decrease,decrease,-0.55,5%-10% profit,4.09,Yes,4,4,3
Shutdoown,decrease,decrease,-0.6015,break even,3.61,Yes,3,4,2
Shutdoown,decrease,decrease,-0.4734,operate at a loss,4.99,Yes,3,4,1
Shutdoown,decrease,decrease,-0.3813,<5% profit,7.75,Yes,4,4,1
Shutdoown,increase,decrease,-0.4275,operate at a loss,3.73,No,2,3,2
Shutdoown,remain the same,remain the same,-0.4386,operate at a loss,6.12,No,2,5,5
Shutdoown,remain the same,decrease,-0.6023,>10% profit,5.68,Yes,5,2,2
Shutdoown,decrease,decrease,-0.4824,>10% profit,2.64,No,4,2,3
Shutdoown,decrease,decrease,-0.5797,operate at a loss,1.52,No,4,4,1
Shutdoown,remain the same,decrease,-0.8254,<5% profit,1.01,Yes,4,5,1
Shutdoown,remain the same,decrease,-0.4559,operate at a loss,6.1,Yes,3,2,3
Shutdoown,decrease,decrease,-0.1989,operate at a loss,4.93,No,5,4,2
Shutdoown,decrease,decrease,-0.749,operate at a loss,8.7,No,4,2,1
Shutdoown,decrease,remain the same,-0.2931,operate at a loss,6.15,No,5,4,2
Shutdoown,decrease,increase,-0.3188,operate at a loss,6.7,Yes,3,4,1
Shutdoown,decrease,decrease,-0.4293,>10% profit,7.67,Yes,5,5,3
Shutdoown,decrease,remain the same,-0.6595,operate at a loss,4,Yes,3,5,1
Shutdoown,decrease,remain the same,-0.7469,break even,6.02,Yes,3,3,2
Shutdoown,remain the same,decrease,-0.2262,operate at a loss,6.74,Yes,5,4,2
Shutdoown,remain the same,decrease,-0.3971,operate at a loss,7.74,No,3,5,2
Shutdoown,decrease,decrease,-0.4568,operate at a loss,6.53,No,3,5,2
Shutdoown,decrease,decrease,-0.4472,operate at a loss,5.84,Yes,4,2,3
Shutdoown,decrease,decrease,-0.7744,operate at a loss,3.26,No,3,3,2
Shutdoown,remain the same,decrease,-0.2942,break even,6.46,Yes,5,5,4
Shutdoown,remain the same,decrease,-0.2113,operate at a loss,6,Yes,1,3,5
Shutdoown,decrease,decrease,-0.4943,operate at a loss,6.27,No,3,5,5
Shutdoown,decrease,decrease,-0.721,operate at a loss,5.85,I do not know,3,3,1
Shutdoown,decrease,decrease,-0.5562,operate at a loss,4.6,Yes,4,5,2
Shutdoown,remain the same,decrease,-0.5873,operate at a loss,4.85,No,5,3,1
Shutdoown,remain the same,decrease,-0.361,operate at a loss,6.37,Yes,3,4,2
Shutdoown,decrease,decrease,-0.4279,5%-10% profit,5.34,Yes,2,4,2
Shutdoown,decrease,decrease,-0.6533,5%-10% profit,3.34,Yes,3,5,1
Shutdoown,decrease,decrease,-0.5241,5%-10% profit,4.42,Yes,4,4,1
Shutdoown,decrease,increase,-0.2246,operate at a loss,2.36,I do not know,3,5,3
Shutdoown,remain the same,decrease,-0.4538,operate at a loss,3.07,No,4,5,2
Shutdoown,decrease,decrease,-0.3424,operate at a loss,4.71,No,3,3,1
Shutdoown,decrease,remain the same,-0.3118,operate at a loss,1.4,No,3,5,2
Shutdoown,decrease,remain the same,-0.1644,break even,1.62,Yes,3,5,1
Shutdoown,decrease,remain the same,-0.9593,operate at a loss,7.21,Yes,3,4,2
Shutdoown,decrease,decrease,-0.9538,operate at a loss,3.85,Yes,2,4,5
Shutdoown,decrease,decrease,-0.3597,operate at a loss,1.3,No,3,4,5
Shutdoown,decrease,decrease,-0.5604,operate at a loss,4.77,Yes,3,3,2
Shutdoown,decrease,decrease,-0.3326,operate at a loss,7.64,No,1,1,1
Shutdoown,decrease,decrease,-0.4437,operate at a loss,6.32,No,3,2,3
Shutdoown,remain the same,decrease,-0.5,operate at a loss,5.88,No,2,1,2
Shutdoown,decrease,decrease,-0.5451,operate at a loss,7.37,No,3,3,3
Shutdoown,decrease,decrease,-0.2264,operate at a loss,3.46,Yes,4,3,5
Shutdoown,decrease,decrease,-0.8768,5%-10% profit,6.46,Yes,2,1,4
Shutdoown,decrease,decrease,-0.5019,operate at a loss,3.83,Yes,3,5,3
Shutdoown,decrease,decrease,-0.066,operate at a loss,5,No,3,3,2
Shutdoown,remain the same,decrease,-0.5714,break even,9.43,Yes,2,5,3
Shutdoown,remain the same,decrease,-0.2601,operate at a loss,6.94,Yes,5,4,2
Shutdoown,increase,decrease,-0.4359,operate at a loss,6.54,No,1,3,1
Shutdoown,decrease,remain the same,-0.4539,break even,2.78,Yes,4,5,2
Shutdoown,decrease,decrease,-0.5191,operate at a loss,3.43,Yes,3,5,2
Shutdoown,decrease,remain the same,-0.6186,break even,9.57,No,4,5,2
Shutdoown,decrease,decrease,-0.5126,operate at a loss,2.81,No,2,2,1
Shutdoown,decrease,decrease,-0.6092,break even,5.43,No,3,4,5
Shutdoown,decrease,decrease,-0.4481,operate at a loss,6.79,Yes,4,3,3
Shutdoown,decrease,decrease,-0.7656,operate at a loss,7.04,No,4,3,1
Shutdoown,decrease,decrease,-0.5606,<5% profit,7.18,Yes,3,5,3
Shutdoown,decrease,increase,-0.3165,operate at a loss,4.67,No,3,4,1
Shutdoown,decrease,decrease,-0.8258,operate at a loss,3.36,Yes,1,4,4
Shutdoown,decrease,decrease,-0.3238,operate at a loss,4.39,Yes,1,3,3
Shutdoown,decrease,decrease,-0.5781,5%-10% profit,3.2,Yes,3,4,2
Shutdoown,decrease,remain the same,-0.1877,operate at a loss,6.25,No,2,5,2
Shutdoown,decrease,decrease,-0.4954,operate at a loss,7.24,Yes,1,5,2
Shutdoown,decrease,decrease,-0.3166,operate at a loss,9.25,Yes,3,4,5
Shutdoown,remain the same,decrease,-0.4209,operate at a loss,5.73,No,3,4,1
Shutdoown,decrease,remain the same,-0.7961,operate at a loss,3.25,Yes,2,4,4
Shutdoown,decrease,decrease,-0.4625,operate at a loss,7.05,Yes,1,4,4
Shutdoown,remain the same,decrease,-0.4917,break even,6.81,Yes,2,4,1
Shutdoown,decrease,remain the same,-0.4556,operate at a loss,4.52,Yes,3,2,2
Shutdoown,decrease,increase,-0.4111,operate at a loss,1.88,Yes,5,4,3
Shutdoown,decrease,decrease,-0.5154,operate at a loss,6.52,No,5,4,5
Shutdoown,decrease,decrease,-0.523,operate at a loss,7.26,I do not know,5,5,4
Shutdoown,decrease,remain the same,-0.9687,operate at a loss,4.41,No,5,4,1
Shutdoown,decrease,decrease,-0.5426,operate at a loss,6.07,Yes,3,3,3
Shutdoown,decrease,decrease,-0.2976,operate at a loss,4.45,No,3,4,2
Shutdoown,decrease,decrease,-0.2871,operate at a loss,6.36,No,5,4,1
Shutdoown,decrease,decrease,-0.2872,operate at a loss,4.77,No,3,5,2
Shutdoown,decrease,decrease,-0.3671,operate at a loss,4.31,No,3,4,3
Shutdoown,decrease,remain the same,-0.4997,operate at a loss,5.22,Yes,2,2,1
Shutdoown,decrease,decrease,-0.6464,operate at a loss,4.43,No,4,5,3
Shutdoown,decrease,decrease,-0.5863,operate at a loss,3.82,Yes,5,4,4
Shutdoown,decrease,decrease,-0.5869,operate at a loss,4.37,Yes,3,5,2
Shutdoown,increase,decrease,-0.3616,operate at a loss,4.98,Yes,3,4,3
Shutdoown,decrease,decrease,-0.5083,operate at a loss,5.41,Yes,2,5,3
Shutdoown,decrease,decrease,-0.3632,operate at a loss,8.06,No,2,3,3
Shutdoown,decrease,decrease,-0.8892,<5% profit,2.28,Yes,2,5,5
Shutdoown,decrease,decrease,-0.6301,<5% profit,4.6,No,1,5,3
Shutdoown,remain the same,remain the same,-0.5967,operate at a loss,6.26,I do not know,1,4,5
Shutdoown,decrease,decrease,-0.3109,operate at a loss,8.52,I do not know,3,4,4
Shutdoown,remain the same,decrease,-0.7638,5%-10% profit,5.85,No,3,4,1
Shutdoown,remain the same,decrease,-0.4639,5%-10% profit,4.97,No,5,1,3
Shutdoown,decrease,decrease,-0.5766,5%-10% profit,4.38,Yes,1,3,1
Shutdoown,remain the same,remain the same,-0.2223,operate at a loss,5.83,No,4,4,2
Shutdoown,decrease,decrease,-0.4099,operate at a loss,6.98,No,3,2,1
Shutdoown,decrease,decrease,-0.3002,5%-10% profit,4.63,Yes,3,4,2
Shutdoown,remain the same,decrease,-0.637,5%-10% profit,5.33,No,3,3,1
Shutdoown,decrease,decrease,-0.2827,operate at a loss,5.43,No,3,2,2
Shutdoown,remain the same,decrease,-0.4194,operate at a loss,6.46,Yes,3,2,3
Shutdoown,decrease,decrease,-0.3372,operate at a loss,7.22,No,4,5,2
Shutdoown,decrease,decrease,-0.5599,operate at a loss,5.56,Yes,3,5,2
Shutdoown,remain the same,decrease,-0.2264,operate at a loss,4.85,Yes,2,4,4
Shutdoown,increase,remain the same,-0.6965,operate at a loss,7.79,Yes,4,4,4
Shutdoown,decrease,decrease,-0.5705,<5% profit,5.33,Yes,1,2,2
Shutdoown,decrease,decrease,-0.6923,break even,8.16,No,4,2,3
Shutdoown,increase,increase,-0.624,operate at a loss,4.88,Yes,3,3,3
Shutdoown,decrease,decrease,-0.3582,<5% profit,6.23,Yes,3,4,3
Shutdoown,decrease,decrease,-0.5494,operate at a loss,1.91,No,3,2,5
Shutdoown,decrease,decrease,-0.4534,operate at a loss,4.78,No,3,5,3
Shutdoown,decrease,decrease,-0.0755,operate at a loss,4.96,I do not know,5,5,2
Shutdoown,decrease,decrease,-0.3868,operate at a loss,3.48,Yes,3,5,2
Shutdoown,remain the same,decrease,-0.4737,operate at a loss,2.93,I do not know,3,2,1
Shutdoown,decrease,remain the same,-0.332,operate at a loss,6.9,No,5,2,1
Shutdoown,decrease,decrease,-0.4838,operate at a loss,6.83,No,2,2,3
Shutdoown,remain the same,decrease,-0.6082,<5% profit,2.4,No,5,5,3
Shutdoown,decrease,remain the same,-0.2957,operate at a loss,5.85,No,1,5,1
Shutdoown,decrease,decrease,-0.4771,break even,2.77,No,4,3,1
Shutdoown,decrease,decrease,-0.3909,operate at a loss,2.9,I do not know,2,3,2
Shutdoown,decrease,decrease,-0.4476,operate at a loss,6.05,No,1,4,1
Shutdoown,decrease,remain the same,-0.4705,operate at a loss,3.63,No,1,4,3
Shutdoown,decrease,decrease,-0.4409,operate at a loss,6.99,Yes,2,4,2
Shutdoown,decrease,decrease,-0.7502,<5% profit,5.08,Yes,3,4,3
Shutdoown,remain the same,decrease,-0.4122,operate at a loss,6.07,No,4,4,3
Shutdoown,decrease,decrease,-0.6897,break even,3.95,Yes,5,4,1
Shutdoown,decrease,decrease,-0.5061,operate at a loss,2.7,No,3,3,2
Shutdoown,decrease,decrease,-0.5004,operate at a loss,6.83,Yes,2,4,2
Shutdoown,decrease,decrease,-0.5558,operate at a loss,5.48,Yes,1,4,1
Shutdoown,decrease,decrease,-0.76,operate at a loss,4.52,No,3,3,3
Shutdoown,decrease,decrease,-0.1826,operate at a loss,5.14,No,2,2,1
Shutdoown,decrease,decrease,-0.5285,5%-10% profit,7.65,Yes,3,2,4
Shutdoown,decrease,decrease,-0.82,operate at a loss,3.6,Yes,3,4,2
Shutdoown,decrease,increase,-0.6783,operate at a loss,3.5,No,2,3,4
Shutdoown,decrease,decrease,-0.3447,5%-10% profit,3.76,No,3,5,1
Shutdoown,decrease,decrease,-0.3759,operate at a loss,1.83,Yes,4,5,5
Shutdoown,decrease,decrease,-0.6002,operate at a loss,6.64,No,1,4,1
Shutdoown,remain the same,remain the same,-0.4216,>10% profit,5.38,No,4,2,2
Shutdoown,remain the same,decrease,-0.3237,operate at a loss,5.41,No,3,3,1
Shutdoown,decrease,decrease,-0.4278,>10% profit,4.91,Yes,4,4,2
Shutdoown,remain the same,decrease,-0.6171,operate at a loss,3.98,Yes,4,1,2
Shutdoown,decrease,decrease,-0.3708,operate at a loss,3.35,No,3,1,2
Shutdoown,decrease,decrease,-0.6114,<5% profit,6.7,No,2,4,2
Shutdoown,decrease,decrease,-0.5117,operate at a loss,2.15,I do not know,3,5,2
Shutdoown,decrease,decrease,-0.3638,<5% profit,5.88,Yes,5,4,2
Shutdoown,decrease,decrease,-0.6826,operate at a loss,3.41,No,2,4,3
Shutdoown,remain the same,decrease,-0.6246,operate at a loss,5.56,Yes,5,2,1
Shutdoown,decrease,remain the same,-0.6435,operate at a loss,3.52,No,3,3,3
Shutdoown,remain the same,decrease,-0.5647,operate at a loss,3.95,Yes,3,2,2
Shutdoown,decrease,decrease,-0.8063,5%-10% profit,8.54,Yes,5,3,2
Shutdoown,decrease,decrease,-0.4688,>10% profit,6.34,Yes,3,5,2
Shutdoown,remain the same,decrease,-0.2903,operate at a loss,0.71,No,2,4,2
Shutdoown,decrease,decrease,-0.4809,operate at a loss,5.25,No,1,3,4
Shutdoown,decrease,decrease,-0.4317,operate at a loss,4.1,No,3,5,1
Shutdoown,decrease,decrease,-0.5834,5%-10% profit,2.73,No,1,5,5
Shutdoown,decrease,decrease,-0.6592,<5% profit,5.42,Yes,3,2,1
Shutdoown,remain the same,decrease,-0.5185,operate at a loss,5.26,No,3,5,2
Shutdoown,remain the same,decrease,-0.6482,operate at a loss,4.34,No,3,5,2
Shutdoown,decrease,decrease,-0.6961,5%-10% profit,8.95,No,1,3,1
Shutdoown,decrease,decrease,-0.5221,break even,0.5,Yes,1,4,2
Shutdoown,decrease,remain the same,-0.6207,operate at a loss,6.68,Yes,4,4,5
Shutdoown,remain the same,decrease,-0.675,operate at a loss,4.42,Yes,3,3,1
Shutdoown,decrease,increase,-0.6816,operate at a loss,6.31,No,2,3,1
Shutdoown,decrease,decrease,-0.2759,<5% profit,4.09,No,3,3,4
Shutdoown,decrease,remain the same,-0.3774,operate at a loss,3.81,Yes,4,5,2
Shutdoown,decrease,remain the same,-0.5233,break even,1.58,No,4,1,2
Shutdoown,decrease,decrease,-0.6908,operate at a loss,4.58,No,2,1,1
Shutdoown,decrease,decrease,-0.4935,operate at a loss,9.96,No,4,5,2
Shutdoown,decrease,decrease,-0.4467,operate at a loss,6.98,Yes,4,3,2
Shutdoown,decrease,increase,-0.7866,break even,8.35,Yes,4,4,2
Shutdoown,decrease,decrease,-0.6379,operate at a loss,6.83,No,4,4,2
Shutdoown,decrease,decrease,-0.6118,operate at a loss,7.29,I do not know,3,5,1
Shutdoown,increase,decrease,-0.4504,operate at a loss,6.81,Yes,4,3,2
